Source,Target,Type,Id,Label,Weight
120,366,Directed,2682,,1.0
120,368,Directed,2683,,1.0
120,371,Directed,2684,,1.0
120,398,Directed,2685,,1.0
120,418,Directed,2686,,1.0
120,422,Directed,2687,,1.0
120,423,Directed,2688,,1.0
120,445,Directed,2689,,1.0
120,452,Directed,2690,,1.0
120,466,Directed,2691,,1.0
121,125,Directed,2692,,1.0
121,136,Directed,2693,,1.0
121,139,Directed,2694,,1.0
121,140,Directed,2695,,1.0
121,142,Directed,2696,,1.0
121,166,Directed,2697,,1.0
121,170,Directed,2698,,1.0
121,183,Directed,2699,,1.0
121,191,Directed,2700,,1.0
121,212,Directed,2701,,1.0
121,229,Directed,2702,,1.0
121,259,Directed,2703,,1.0
121,262,Directed,2704,,1.0
121,309,Directed,2705,,1.0
121,330,Directed,2706,,1.0
121,376,Directed,2707,,1.0
121,377,Directed,2708,,1.0
121,378,Directed,2709,,1.0
121,434,Directed,2710,,1.0
121,463,Directed,2711,,1.0
121,468,Directed,2712,,1.0
121,496,Directed,2713,,1.0
121,500,Directed,2714,,1.0
122,126,Directed,2715,,1.0
122,130,Directed,2716,,1.0
122,138,Directed,2717,,1.0
122,164,Directed,2718,,1.0
122,185,Directed,2719,,1.0
122,189,Directed,2720,,1.0
122,192,Directed,2721,,1.0
122,197,Directed,2722,,1.0
122,204,Directed,2723,,1.0
122,216,Directed,2724,,1.0
122,231,Directed,2725,,1.0
122,245,Directed,2726,,1.0
122,265,Directed,2727,,1.0
122,318,Directed,2728,,1.0
122,335,Directed,2729,,1.0
122,343,Directed,2730,,1.0
122,362,Directed,2731,,1.0
122,371,Directed,2732,,1.0
122,380,Directed,2733,,1.0
122,385,Directed,2734,,1.0
122,402,Directed,2735,,1.0
122,405,Directed,2736,,1.0
122,434,Directed,2737,,1.0
122,446,Directed,2738,,1.0
122,481,Directed,2739,,1.0
122,488,Directed,2740,,1.0
122,495,Directed,2741,,1.0
123,136,Directed,2742,,1.0
123,141,Directed,2743,,1.0
123,163,Directed,2744,,1.0
123,205,Directed,2745,,1.0
123,250,Directed,2746,,1.0
123,255,Directed,2747,,1.0
123,256,Directed,2748,,1.0
123,267,Directed,2749,,1.0
123,323,Directed,2750,,1.0
123,332,Directed,2751,,1.0
123,346,Directed,2752,,1.0
123,361,Directed,2753,,1.0
123,362,Directed,2754,,1.0
123,365,Directed,2755,,1.0
123,412,Directed,2756,,1.0
123,419,Directed,2757,,1.0
123,424,Directed,2758,,1.0
123,448,Directed,2759,,1.0
123,453,Directed,2760,,1.0
123,455,Directed,2761,,1.0
123,467,Directed,2762,,1.0
123,468,Directed,2763,,1.0
123,472,Directed,2764,,1.0
123,475,Directed,2765,,1.0
123,487,Directed,2766,,1.0
123,491,Directed,2767,,1.0
123,500,Directed,2768,,1.0
124,148,Directed,2769,,1.0
124,163,Directed,2770,,1.0
124,179,Directed,2771,,1.0
124,224,Directed,2772,,1.0
124,239,Directed,2773,,1.0
124,244,Directed,2774,,1.0
124,245,Directed,2775,,1.0
124,256,Directed,2776,,1.0
124,332,Directed,2777,,1.0
124,367,Directed,2778,,1.0
124,368,Directed,2779,,1.0
124,376,Directed,2780,,1.0
124,433,Directed,2781,,1.0
124,447,Directed,2782,,1.0
125,151,Directed,2783,,1.0
125,193,Directed,2784,,1.0
125,205,Directed,2785,,1.0
125,209,Directed,2786,,1.0
125,264,Directed,2787,,1.0
125,267,Directed,2788,,1.0
125,270,Directed,2789,,1.0
125,286,Directed,2790,,1.0
125,305,Directed,2791,,1.0
125,309,Directed,2792,,1.0
125,313,Directed,2793,,1.0
125,328,Directed,2794,,1.0
125,378,Directed,2795,,1.0
125,386,Directed,2796,,1.0
125,396,Directed,2797,,1.0
125,402,Directed,2798,,1.0
125,403,Directed,2799,,1.0
125,428,Directed,2800,,1.0
125,451,Directed,2801,,1.0
126,130,Directed,2802,,1.0
126,135,Directed,2803,,1.0
126,152,Directed,2804,,1.0
126,161,Directed,2805,,1.0
126,201,Directed,2806,,1.0
126,207,Directed,2807,,1.0
126,254,Directed,2808,,1.0
126,269,Directed,2809,,1.0
126,318,Directed,2810,,1.0
126,390,Directed,2811,,1.0
126,453,Directed,2812,,1.0
126,459,Directed,2813,,1.0
126,486,Directed,2814,,1.0
126,493,Directed,2815,,1.0
127,131,Directed,2816,,1.0
127,149,Directed,2817,,1.0
127,152,Directed,2818,,1.0
127,203,Directed,2819,,1.0
127,204,Directed,2820,,1.0
127,232,Directed,2821,,1.0
127,233,Directed,2822,,1.0
127,287,Directed,2823,,1.0
127,289,Directed,2824,,1.0
127,313,Directed,2825,,1.0
127,314,Directed,2826,,1.0
127,400,Directed,2827,,1.0
127,420,Directed,2828,,1.0
127,435,Directed,2829,,1.0
127,458,Directed,2830,,1.0
127,462,Directed,2831,,1.0
127,497,Directed,2832,,1.0
128,131,Directed,2833,,1.0
128,193,Directed,2834,,1.0
128,194,Directed,2835,,1.0
128,227,Directed,2836,,1.0
128,386,Directed,2837,,1.0
128,394,Directed,2838,,1.0
128,437,Directed,2839,,1.0
128,449,Directed,2840,,1.0
128,456,Directed,2841,,1.0
128,473,Directed,2842,,1.0
128,481,Directed,2843,,1.0
128,484,Directed,2844,,1.0
128,490,Directed,2845,,1.0
129,148,Directed,2846,,1.0
129,189,Directed,2847,,1.0
129,196,Directed,2848,,1.0
129,217,Directed,2849,,1.0
129,238,Directed,2850,,1.0
129,255,Directed,2851,,1.0
129,277,Directed,2852,,1.0
129,319,Directed,2853,,1.0
129,321,Directed,2854,,1.0
129,327,Directed,2855,,1.0
129,338,Directed,2856,,1.0
129,352,Directed,2857,,1.0
129,369,Directed,2858,,1.0
129,389,Directed,2859,,1.0
129,394,Directed,2860,,1.0
129,401,Directed,2861,,1.0
129,441,Directed,2862,,1.0
129,446,Directed,2863,,1.0
129,460,Directed,2864,,1.0
129,475,Directed,2865,,1.0
129,491,Directed,2866,,1.0
130,145,Directed,2867,,1.0
130,197,Directed,2868,,1.0
130,198,Directed,2869,,1.0
130,237,Directed,2870,,1.0
130,278,Directed,2871,,1.0
130,285,Directed,2872,,1.0
130,287,Directed,2873,,1.0
130,338,Directed,2874,,1.0
130,361,Directed,2875,,1.0
130,460,Directed,2876,,1.0
131,153,Directed,2877,,1.0
131,194,Directed,2878,,1.0
131,218,Directed,2879,,1.0
131,226,Directed,2880,,1.0
131,231,Directed,2881,,1.0
131,239,Directed,2882,,1.0
131,262,Directed,2883,,1.0
131,279,Directed,2884,,1.0
131,283,Directed,2885,,1.0
131,291,Directed,2886,,1.0
131,386,Directed,2887,,1.0
131,388,Directed,2888,,1.0
131,406,Directed,2889,,1.0
131,415,Directed,2890,,1.0
131,418,Directed,2891,,1.0
131,432,Directed,2892,,1.0
131,483,Directed,2893,,1.0
132,143,Directed,2894,,1.0
132,168,Directed,2895,,1.0
132,186,Directed,2896,,1.0
132,209,Directed,2897,,1.0
132,236,Directed,2898,,1.0
132,265,Directed,2899,,1.0
132,279,Directed,2900,,1.0
132,311,Directed,2901,,1.0
132,318,Directed,2902,,1.0
132,323,Directed,2903,,1.0
132,348,Directed,2904,,1.0
132,349,Directed,2905,,1.0
132,354,Directed,2906,,1.0
132,373,Directed,2907,,1.0
132,375,Directed,2908,,1.0
132,396,Directed,2909,,1.0
132,468,Directed,2910,,1.0
132,471,Directed,2911,,1.0
132,480,Directed,2912,,1.0
132,493,Directed,2913,,1.0
132,496,Directed,2914,,1.0
133,177,Directed,2915,,1.0
133,194,Directed,2916,,1.0
133,199,Directed,2917,,1.0
133,249,Directed,2918,,1.0
133,251,Directed,2919,,1.0
133,267,Directed,2920,,1.0
133,334,Directed,2921,,1.0
133,384,Directed,2922,,1.0
133,402,Directed,2923,,1.0
133,426,Directed,2924,,1.0
133,432,Directed,2925,,1.0
134,135,Directed,2926,,1.0
134,172,Directed,2927,,1.0
134,176,Directed,2928,,1.0
134,177,Directed,2929,,1.0
134,216,Directed,2930,,1.0
134,220,Directed,2931,,1.0
134,223,Directed,2932,,1.0
134,241,Directed,2933,,1.0
134,250,Directed,2934,,1.0
134,256,Directed,2935,,1.0
134,257,Directed,2936,,1.0
134,262,Directed,2937,,1.0
134,304,Directed,2938,,1.0
134,308,Directed,2939,,1.0
134,309,Directed,2940,,1.0
134,355,Directed,2941,,1.0
134,357,Directed,2942,,1.0
134,439,Directed,2943,,1.0
134,444,Directed,2944,,1.0
134,473,Directed,2945,,1.0
134,497,Directed,2946,,1.0
135,138,Directed,2947,,1.0
135,208,Directed,2948,,1.0
135,239,Directed,2949,,1.0
135,255,Directed,2950,,1.0
135,269,Directed,2951,,1.0
135,270,Directed,2952,,1.0
135,293,Directed,2953,,1.0
135,298,Directed,2954,,1.0
135,351,Directed,2955,,1.0
135,385,Directed,2956,,1.0
135,391,Directed,2957,,1.0
135,420,Directed,2958,,1.0
135,455,Directed,2959,,1.0
135,459,Directed,2960,,1.0
135,470,Directed,2961,,1.0
135,473,Directed,2962,,1.0
136,177,Directed,2963,,1.0
136,182,Directed,2964,,1.0
136,201,Directed,2965,,1.0
136,223,Directed,2966,,1.0
136,226,Directed,2967,,1.0
136,262,Directed,2968,,1.0
136,276,Directed,2969,,1.0
136,280,Directed,2970,,1.0
136,283,Directed,2971,,1.0
136,351,Directed,2972,,1.0
136,355,Directed,2973,,1.0
136,384,Directed,2974,,1.0
136,451,Directed,2975,,1.0
136,459,Directed,2976,,1.0
136,467,Directed,2977,,1.0
136,489,Directed,2978,,1.0
137,156,Directed,2979,,1.0
137,212,Directed,2980,,1.0
137,216,Directed,2981,,1.0
137,304,Directed,2982,,1.0
137,318,Directed,2983,,1.0
137,358,Directed,2984,,1.0
137,376,Directed,2985,,1.0
137,386,Directed,2986,,1.0
137,387,Directed,2987,,1.0
137,392,Directed,2988,,1.0
137,397,Directed,2989,,1.0
137,410,Directed,2990,,1.0
137,411,Directed,2991,,1.0
137,435,Directed,2992,,1.0
137,497,Directed,2993,,1.0
138,142,Directed,2994,,1.0
138,148,Directed,2995,,1.0
138,168,Directed,2996,,1.0
138,169,Directed,2997,,1.0
138,192,Directed,2998,,1.0
138,197,Directed,2999,,1.0
138,215,Directed,3000,,1.0
138,233,Directed,3001,,1.0
138,247,Directed,3002,,1.0
138,279,Directed,3003,,1.0
138,310,Directed,3004,,1.0
138,311,Directed,3005,,1.0
138,357,Directed,3006,,1.0
138,438,Directed,3007,,1.0
138,444,Directed,3008,,1.0
138,473,Directed,3009,,1.0
139,158,Directed,3010,,1.0
139,209,Directed,3011,,1.0
139,216,Directed,3012,,1.0
139,249,Directed,3013,,1.0
139,269,Directed,3014,,1.0
139,280,Directed,3015,,1.0
139,325,Directed,3016,,1.0
139,349,Directed,3017,,1.0
139,393,Directed,3018,,1.0
139,428,Directed,3019,,1.0
139,440,Directed,3020,,1.0
139,489,Directed,3021,,1.0
140,173,Directed,3022,,1.0
140,187,Directed,3023,,1.0
140,188,Directed,3024,,1.0
140,199,Directed,3025,,1.0
140,214,Directed,3026,,1.0
140,224,Directed,3027,,1.0
140,276,Directed,3028,,1.0
140,306,Directed,3029,,1.0
140,349,Directed,3030,,1.0
140,368,Directed,3031,,1.0
140,370,Directed,3032,,1.0
140,402,Directed,3033,,1.0
140,428,Directed,3034,,1.0
140,441,Directed,3035,,1.0
140,465,Directed,3036,,1.0
140,475,Directed,3037,,1.0
140,486,Directed,3038,,1.0
140,487,Directed,3039,,1.0
141,143,Directed,3040,,1.0
141,155,Directed,3041,,1.0
141,166,Directed,3042,,1.0
141,172,Directed,3043,,1.0
141,196,Directed,3044,,1.0
141,210,Directed,3045,,1.0
141,211,Directed,3046,,1.0
141,216,Directed,3047,,1.0
141,219,Directed,3048,,1.0
141,277,Directed,3049,,1.0
141,286,Directed,3050,,1.0
141,294,Directed,3051,,1.0
141,304,Directed,3052,,1.0
141,319,Directed,3053,,1.0
141,323,Directed,3054,,1.0
141,329,Directed,3055,,1.0
141,338,Directed,3056,,1.0
141,375,Directed,3057,,1.0
141,379,Directed,3058,,1.0
141,389,Directed,3059,,1.0
141,417,Directed,3060,,1.0
141,430,Directed,3061,,1.0
141,447,Directed,3062,,1.0
141,487,Directed,3063,,1.0
142,175,Directed,3064,,1.0
142,178,Directed,3065,,1.0
142,182,Directed,3066,,1.0
142,193,Directed,3067,,1.0
142,203,Directed,3068,,1.0
142,208,Directed,3069,,1.0
142,213,Directed,3070,,1.0
142,223,Directed,3071,,1.0
142,231,Directed,3072,,1.0
142,233,Directed,3073,,1.0
142,239,Directed,3074,,1.0
142,240,Directed,3075,,1.0
142,252,Directed,3076,,1.0
142,286,Directed,3077,,1.0
142,301,Directed,3078,,1.0
142,360,Directed,3079,,1.0
142,371,Directed,3080,,1.0
142,379,Directed,3081,,1.0
142,415,Directed,3082,,1.0
142,458,Directed,3083,,1.0
142,476,Directed,3084,,1.0
142,482,Directed,3085,,1.0
142,485,Directed,3086,,1.0
142,486,Directed,3087,,1.0
143,159,Directed,3088,,1.0
143,166,Directed,3089,,1.0
143,219,Directed,3090,,1.0
143,225,Directed,3091,,1.0
143,245,Directed,3092,,1.0
143,306,Directed,3093,,1.0
143,320,Directed,3094,,1.0
143,352,Directed,3095,,1.0
143,353,Directed,3096,,1.0
143,361,Directed,3097,,1.0
143,378,Directed,3098,,1.0
143,404,Directed,3099,,1.0
143,421,Directed,3100,,1.0
143,439,Directed,3101,,1.0
143,453,Directed,3102,,1.0
143,478,Directed,3103,,1.0
143,481,Directed,3104,,1.0
143,486,Directed,3105,,1.0
144,171,Directed,3106,,1.0
144,181,Directed,3107,,1.0
144,244,Directed,3108,,1.0
144,298,Directed,3109,,1.0
144,384,Directed,3110,,1.0
144,387,Directed,3111,,1.0
144,406,Directed,3112,,1.0
144,425,Directed,3113,,1.0
144,446,Directed,3114,,1.0
144,474,Directed,3115,,1.0
145,226,Directed,3116,,1.0
145,266,Directed,3117,,1.0
145,273,Directed,3118,,1.0
145,291,Directed,3119,,1.0
145,294,Directed,3120,,1.0
145,334,Directed,3121,,1.0
145,337,Directed,3122,,1.0
145,340,Directed,3123,,1.0
145,353,Directed,3124,,1.0
145,356,Directed,3125,,1.0
145,372,Directed,3126,,1.0
145,379,Directed,3127,,1.0
145,386,Directed,3128,,1.0
145,400,Directed,3129,,1.0
145,406,Directed,3130,,1.0
145,458,Directed,3131,,1.0
145,500,Directed,3132,,1.0
146,153,Directed,3133,,1.0
146,200,Directed,3134,,1.0
146,203,Directed,3135,,1.0
146,253,Directed,3136,,1.0
146,263,Directed,3137,,1.0
146,276,Directed,3138,,1.0
146,283,Directed,3139,,1.0
146,289,Directed,3140,,1.0
146,291,Directed,3141,,1.0
146,303,Directed,3142,,1.0
146,315,Directed,3143,,1.0
146,333,Directed,3144,,1.0
146,345,Directed,3145,,1.0
146,351,Directed,3146,,1.0
146,368,Directed,3147,,1.0
146,371,Directed,3148,,1.0
146,394,Directed,3149,,1.0
146,405,Directed,3150,,1.0
146,414,Directed,3151,,1.0
146,415,Directed,3152,,1.0
146,422,Directed,3153,,1.0
146,428,Directed,3154,,1.0
146,450,Directed,3155,,1.0
146,457,Directed,3156,,1.0
146,466,Directed,3157,,1.0
146,482,Directed,3158,,1.0
147,152,Directed,3159,,1.0
147,162,Directed,3160,,1.0
147,202,Directed,3161,,1.0
147,211,Directed,3162,,1.0
147,239,Directed,3163,,1.0
147,242,Directed,3164,,1.0
147,243,Directed,3165,,1.0
147,281,Directed,3166,,1.0
147,298,Directed,3167,,1.0
147,336,Directed,3168,,1.0
147,345,Directed,3169,,1.0
147,350,Directed,3170,,1.0
147,353,Directed,3171,,1.0
147,367,Directed,3172,,1.0
147,396,Directed,3173,,1.0
147,426,Directed,3174,,1.0
147,447,Directed,3175,,1.0
147,456,Directed,3176,,1.0
147,457,Directed,3177,,1.0
147,475,Directed,3178,,1.0
147,492,Directed,3179,,1.0
148,158,Directed,3180,,1.0
148,202,Directed,3181,,1.0
148,237,Directed,3182,,1.0
148,277,Directed,3183,,1.0
148,315,Directed,3184,,1.0
148,359,Directed,3185,,1.0
148,361,Directed,3186,,1.0
148,368,Directed,3187,,1.0
148,375,Directed,3188,,1.0
148,378,Directed,3189,,1.0
148,389,Directed,3190,,1.0
148,413,Directed,3191,,1.0
148,455,Directed,3192,,1.0
148,473,Directed,3193,,1.0
148,474,Directed,3194,,1.0
149,195,Directed,3195,,1.0
149,196,Directed,3196,,1.0
149,197,Directed,3197,,1.0
149,205,Directed,3198,,1.0
149,248,Directed,3199,,1.0
149,276,Directed,3200,,1.0
149,288,Directed,3201,,1.0
149,349,Directed,3202,,1.0
149,399,Directed,3203,,1.0
149,434,Directed,3204,,1.0
149,475,Directed,3205,,1.0
149,477,Directed,3206,,1.0
150,166,Directed,3207,,1.0
150,200,Directed,3208,,1.0
150,205,Directed,3209,,1.0
150,258,Directed,3210,,1.0
150,278,Directed,3211,,1.0
150,308,Directed,3212,,1.0
150,311,Directed,3213,,1.0
150,362,Directed,3214,,1.0
150,409,Directed,3215,,1.0
150,432,Directed,3216,,1.0
150,441,Directed,3217,,1.0
150,468,Directed,3218,,1.0
150,496,Directed,3219,,1.0
151,178,Directed,3220,,1.0
151,192,Directed,3221,,1.0
151,239,Directed,3222,,1.0
151,271,Directed,3223,,1.0
151,291,Directed,3224,,1.0
151,317,Directed,3225,,1.0
151,352,Directed,3226,,1.0
151,355,Directed,3227,,1.0
151,387,Directed,3228,,1.0
151,392,Directed,3229,,1.0
151,416,Directed,3230,,1.0
151,421,Directed,3231,,1.0
151,432,Directed,3232,,1.0
151,453,Directed,3233,,1.0
151,463,Directed,3234,,1.0
151,475,Directed,3235,,1.0
151,479,Directed,3236,,1.0
151,485,Directed,3237,,1.0
152,170,Directed,3238,,1.0
152,185,Directed,3239,,1.0
152,187,Directed,3240,,1.0
152,216,Directed,3241,,1.0
152,248,Directed,3242,,1.0
152,302,Directed,3243,,1.0
152,368,Directed,3244,,1.0
152,370,Directed,3245,,1.0
152,413,Directed,3246,,1.0
152,415,Directed,3247,,1.0
152,456,Directed,3248,,1.0
153,159,Directed,3249,,1.0
153,165,Directed,3250,,1.0
153,233,Directed,3251,,1.0
153,245,Directed,3252,,1.0
153,257,Directed,3253,,1.0
153,264,Directed,3254,,1.0
153,283,Directed,3255,,1.0
153,294,Directed,3256,,1.0
153,345,Directed,3257,,1.0
153,363,Directed,3258,,1.0
153,380,Directed,3259,,1.0
153,382,Directed,3260,,1.0
153,406,Directed,3261,,1.0
153,446,Directed,3262,,1.0
153,483,Directed,3263,,1.0
154,158,Directed,3264,,1.0
154,165,Directed,3265,,1.0
154,213,Directed,3266,,1.0
154,253,Directed,3267,,1.0
154,254,Directed,3268,,1.0
154,255,Directed,3269,,1.0
154,271,Directed,3270,,1.0
154,282,Directed,3271,,1.0
154,315,Directed,3272,,1.0
154,320,Directed,3273,,1.0
154,339,Directed,3274,,1.0
154,343,Directed,3275,,1.0
154,351,Directed,3276,,1.0
154,358,Directed,3277,,1.0
154,370,Directed,3278,,1.0
154,386,Directed,3279,,1.0
154,448,Directed,3280,,1.0
154,452,Directed,3281,,1.0
154,472,Directed,3282,,1.0
154,497,Directed,3283,,1.0
155,157,Directed,3284,,1.0
155,168,Directed,3285,,1.0
155,184,Directed,3286,,1.0
155,202,Directed,3287,,1.0
155,258,Directed,3288,,1.0
155,264,Directed,3289,,1.0
155,265,Directed,3290,,1.0
155,272,Directed,3291,,1.0
155,279,Directed,3292,,1.0
155,284,Directed,3293,,1.0
155,310,Directed,3294,,1.0
155,335,Directed,3295,,1.0
155,338,Directed,3296,,1.0
155,390,Directed,3297,,1.0
155,463,Directed,3298,,1.0
155,481,Directed,3299,,1.0
156,164,Directed,3300,,1.0
156,182,Directed,3301,,1.0
156,193,Directed,3302,,1.0
156,194,Directed,3303,,1.0
156,199,Directed,3304,,1.0
156,207,Directed,3305,,1.0
156,211,Directed,3306,,1.0
156,235,Directed,3307,,1.0
156,267,Directed,3308,,1.0
156,277,Directed,3309,,1.0
156,291,Directed,3310,,1.0
156,294,Directed,3311,,1.0
156,319,Directed,3312,,1.0
156,352,Directed,3313,,1.0
156,369,Directed,3314,,1.0
156,404,Directed,3315,,1.0
156,418,Directed,3316,,1.0
156,423,Directed,3317,,1.0
156,487,Directed,3318,,1.0
156,490,Directed,3319,,1.0
157,166,Directed,3320,,1.0
157,169,Directed,3321,,1.0
157,182,Directed,3322,,1.0
157,184,Directed,3323,,1.0
157,189,Directed,3324,,1.0
157,207,Directed,3325,,1.0
157,237,Directed,3326,,1.0
157,248,Directed,3327,,1.0
157,250,Directed,3328,,1.0
157,259,Directed,3329,,1.0
157,284,Directed,3330,,1.0
157,288,Directed,3331,,1.0
157,325,Directed,3332,,1.0
157,331,Directed,3333,,1.0
157,337,Directed,3334,,1.0
157,383,Directed,3335,,1.0
157,468,Directed,3336,,1.0
157,479,Directed,3337,,1.0
157,498,Directed,3338,,1.0
158,164,Directed,3339,,1.0
158,207,Directed,3340,,1.0
158,218,Directed,3341,,1.0
158,232,Directed,3342,,1.0
158,240,Directed,3343,,1.0
158,250,Directed,3344,,1.0
158,279,Directed,3345,,1.0
158,293,Directed,3346,,1.0
158,298,Directed,3347,,1.0
158,302,Directed,3348,,1.0
158,313,Directed,3349,,1.0
158,361,Directed,3350,,1.0
158,395,Directed,3351,,1.0
158,397,Directed,3352,,1.0
158,424,Directed,3353,,1.0
158,425,Directed,3354,,1.0
158,432,Directed,3355,,1.0
158,456,Directed,3356,,1.0
158,458,Directed,3357,,1.0
158,472,Directed,3358,,1.0
159,215,Directed,3359,,1.0
159,260,Directed,3360,,1.0
159,273,Directed,3361,,1.0
159,278,Directed,3362,,1.0
159,290,Directed,3363,,1.0
159,297,Directed,3364,,1.0
159,300,Directed,3365,,1.0
159,378,Directed,3366,,1.0
159,379,Directed,3367,,1.0
159,481,Directed,3368,,1.0
159,482,Directed,3369,,1.0
159,483,Directed,3370,,1.0
160,172,Directed,3371,,1.0
160,211,Directed,3372,,1.0
160,248,Directed,3373,,1.0
160,301,Directed,3374,,1.0
160,305,Directed,3375,,1.0
160,342,Directed,3376,,1.0
160,355,Directed,3377,,1.0
160,360,Directed,3378,,1.0
160,371,Directed,3379,,1.0
160,401,Directed,3380,,1.0
160,426,Directed,3381,,1.0
160,482,Directed,3382,,1.0
160,492,Directed,3383,,1.0
160,499,Directed,3384,,1.0
161,167,Directed,3385,,1.0
161,178,Directed,3386,,1.0
161,201,Directed,3387,,1.0
161,226,Directed,3388,,1.0
161,231,Directed,3389,,1.0
161,277,Directed,3390,,1.0
161,298,Directed,3391,,1.0
161,306,Directed,3392,,1.0
161,374,Directed,3393,,1.0
161,378,Directed,3394,,1.0
161,379,Directed,3395,,1.0
161,419,Directed,3396,,1.0
161,420,Directed,3397,,1.0
161,454,Directed,3398,,1.0
161,465,Directed,3399,,1.0
161,466,Directed,3400,,1.0
161,473,Directed,3401,,1.0
162,163,Directed,3402,,1.0
162,174,Directed,3403,,1.0
162,211,Directed,3404,,1.0
162,221,Directed,3405,,1.0
162,254,Directed,3406,,1.0
162,258,Directed,3407,,1.0
162,265,Directed,3408,,1.0
162,286,Directed,3409,,1.0
162,306,Directed,3410,,1.0
162,309,Directed,3411,,1.0
162,312,Directed,3412,,1.0
162,322,Directed,3413,,1.0
162,369,Directed,3414,,1.0
162,376,Directed,3415,,1.0
162,387,Directed,3416,,1.0
162,388,Directed,3417,,1.0
162,417,Directed,3418,,1.0
162,423,Directed,3419,,1.0
162,492,Directed,3420,,1.0
163,174,Directed,3421,,1.0
163,216,Directed,3422,,1.0
163,270,Directed,3423,,1.0
163,324,Directed,3424,,1.0
163,363,Directed,3425,,1.0
163,402,Directed,3426,,1.0
163,413,Directed,3427,,1.0
163,443,Directed,3428,,1.0
163,466,Directed,3429,,1.0
163,475,Directed,3430,,1.0
164,176,Directed,3431,,1.0
164,183,Directed,3432,,1.0
164,190,Directed,3433,,1.0
164,253,Directed,3434,,1.0
164,276,Directed,3435,,1.0
164,293,Directed,3436,,1.0
164,295,Directed,3437,,1.0
164,314,Directed,3438,,1.0
164,344,Directed,3439,,1.0
164,362,Directed,3440,,1.0
164,377,Directed,3441,,1.0
164,379,Directed,3442,,1.0
164,382,Directed,3443,,1.0
164,394,Directed,3444,,1.0
164,404,Directed,3445,,1.0
164,424,Directed,3446,,1.0
164,428,Directed,3447,,1.0
164,437,Directed,3448,,1.0
164,476,Directed,3449,,1.0
164,485,Directed,3450,,1.0
165,180,Directed,3451,,1.0
165,193,Directed,3452,,1.0
165,204,Directed,3453,,1.0
165,236,Directed,3454,,1.0
165,251,Directed,3455,,1.0
165,279,Directed,3456,,1.0
165,282,Directed,3457,,1.0
165,290,Directed,3458,,1.0
165,355,Directed,3459,,1.0
165,371,Directed,3460,,1.0
165,398,Directed,3461,,1.0
165,418,Directed,3462,,1.0
165,428,Directed,3463,,1.0
165,430,Directed,3464,,1.0
165,444,Directed,3465,,1.0
165,460,Directed,3466,,1.0
165,487,Directed,3467,,1.0
166,180,Directed,3468,,1.0
166,181,Directed,3469,,1.0
166,187,Directed,3470,,1.0
166,221,Directed,3471,,1.0
166,225,Directed,3472,,1.0
166,248,Directed,3473,,1.0
166,249,Directed,3474,,1.0
166,282,Directed,3475,,1.0
166,369,Directed,3476,,1.0
166,413,Directed,3477,,1.0
166,433,Directed,3478,,1.0
166,438,Directed,3479,,1.0
166,444,Directed,3480,,1.0
166,475,Directed,3481,,1.0
167,193,Directed,3482,,1.0
167,195,Directed,3483,,1.0
167,205,Directed,3484,,1.0
167,207,Directed,3485,,1.0
167,230,Directed,3486,,1.0
167,231,Directed,3487,,1.0
167,240,Directed,3488,,1.0
167,241,Directed,3489,,1.0
167,266,Directed,3490,,1.0
167,289,Directed,3491,,1.0
167,310,Directed,3492,,1.0
167,329,Directed,3493,,1.0
167,335,Directed,3494,,1.0
167,342,Directed,3495,,1.0
167,378,Directed,3496,,1.0
167,382,Directed,3497,,1.0
167,386,Directed,3498,,1.0
167,405,Directed,3499,,1.0
167,445,Directed,3500,,1.0
167,453,Directed,3501,,1.0
167,458,Directed,3502,,1.0
167,473,Directed,3503,,1.0
167,474,Directed,3504,,1.0
167,490,Directed,3505,,1.0
168,209,Directed,3506,,1.0
168,215,Directed,3507,,1.0
168,226,Directed,3508,,1.0
168,227,Directed,3509,,1.0
168,236,Directed,3510,,1.0
168,250,Directed,3511,,1.0
168,260,Directed,3512,,1.0
168,287,Directed,3513,,1.0
168,289,Directed,3514,,1.0
168,296,Directed,3515,,1.0
168,304,Directed,3516,,1.0
168,445,Directed,3517,,1.0
168,461,Directed,3518,,1.0
168,478,Directed,3519,,1.0
168,479,Directed,3520,,1.0
168,491,Directed,3521,,1.0
168,492,Directed,3522,,1.0
168,499,Directed,3523,,1.0
169,187,Directed,3524,,1.0
169,196,Directed,3525,,1.0
169,201,Directed,3526,,1.0
169,216,Directed,3527,,1.0
169,217,Directed,3528,,1.0
169,255,Directed,3529,,1.0
169,277,Directed,3530,,1.0
169,291,Directed,3531,,1.0
169,299,Directed,3532,,1.0
169,386,Directed,3533,,1.0
169,395,Directed,3534,,1.0
169,403,Directed,3535,,1.0
169,410,Directed,3536,,1.0
169,427,Directed,3537,,1.0
170,185,Directed,3538,,1.0
170,194,Directed,3539,,1.0
170,208,Directed,3540,,1.0
170,268,Directed,3541,,1.0
170,278,Directed,3542,,1.0
170,291,Directed,3543,,1.0
170,312,Directed,3544,,1.0
170,357,Directed,3545,,1.0
170,381,Directed,3546,,1.0
170,391,Directed,3547,,1.0
170,421,Directed,3548,,1.0
170,426,Directed,3549,,1.0
170,458,Directed,3550,,1.0
170,462,Directed,3551,,1.0
170,481,Directed,3552,,1.0
170,484,Directed,3553,,1.0
171,188,Directed,3554,,1.0
