Source,Target,Type,Id,Label,Weight
724,749,Directed,22955,,1.0
724,755,Directed,22956,,1.0
724,757,Directed,22957,,1.0
724,764,Directed,22958,,1.0
724,765,Directed,22959,,1.0
724,783,Directed,22960,,1.0
724,822,Directed,22961,,1.0
724,826,Directed,22962,,1.0
724,853,Directed,22963,,1.0
724,859,Directed,22964,,1.0
724,865,Directed,22965,,1.0
724,888,Directed,22966,,1.0
724,904,Directed,22967,,1.0
724,934,Directed,22968,,1.0
724,958,Directed,22969,,1.0
724,974,Directed,22970,,1.0
725,740,Directed,22971,,1.0
725,778,Directed,22972,,1.0
725,794,Directed,22973,,1.0
725,817,Directed,22974,,1.0
725,821,Directed,22975,,1.0
725,850,Directed,22976,,1.0
725,870,Directed,22977,,1.0
725,898,Directed,22978,,1.0
725,909,Directed,22979,,1.0
725,919,Directed,22980,,1.0
725,939,Directed,22981,,1.0
725,951,Directed,22982,,1.0
725,963,Directed,22983,,1.0
725,991,Directed,22984,,1.0
726,748,Directed,22985,,1.0
726,799,Directed,22986,,1.0
726,828,Directed,22987,,1.0
726,862,Directed,22988,,1.0
726,891,Directed,22989,,1.0
726,901,Directed,22990,,1.0
726,919,Directed,22991,,1.0
726,933,Directed,22992,,1.0
726,960,Directed,22993,,1.0
726,977,Directed,22994,,1.0
726,991,Directed,22995,,1.0
727,799,Directed,22996,,1.0
727,816,Directed,22997,,1.0
727,825,Directed,22998,,1.0
727,829,Directed,22999,,1.0
727,848,Directed,23000,,1.0
727,859,Directed,23001,,1.0
727,872,Directed,23002,,1.0
727,887,Directed,23003,,1.0
727,898,Directed,23004,,1.0
727,900,Directed,23005,,1.0
727,914,Directed,23006,,1.0
727,919,Directed,23007,,1.0
727,953,Directed,23008,,1.0
727,979,Directed,23009,,1.0
728,744,Directed,23010,,1.0
728,768,Directed,23011,,1.0
728,769,Directed,23012,,1.0
728,777,Directed,23013,,1.0
728,778,Directed,23014,,1.0
728,801,Directed,23015,,1.0
728,805,Directed,23016,,1.0
728,828,Directed,23017,,1.0
728,908,Directed,23018,,1.0
728,924,Directed,23019,,1.0
728,935,Directed,23020,,1.0
728,955,Directed,23021,,1.0
728,986,Directed,23022,,1.0
728,989,Directed,23023,,1.0
728,1000,Directed,23024,,1.0
729,738,Directed,23025,,1.0
729,741,Directed,23026,,1.0
729,745,Directed,23027,,1.0
729,827,Directed,23028,,1.0
729,828,Directed,23029,,1.0
729,871,Directed,23030,,1.0
729,879,Directed,23031,,1.0
729,911,Directed,23032,,1.0
729,942,Directed,23033,,1.0
729,989,Directed,23034,,1.0
730,750,Directed,23035,,1.0
730,837,Directed,23036,,1.0
730,884,Directed,23037,,1.0
730,891,Directed,23038,,1.0
730,901,Directed,23039,,1.0
730,927,Directed,23040,,1.0
730,944,Directed,23041,,1.0
730,945,Directed,23042,,1.0
730,953,Directed,23043,,1.0
730,955,Directed,23044,,1.0
730,958,Directed,23045,,1.0
730,963,Directed,23046,,1.0
730,972,Directed,23047,,1.0
730,983,Directed,23048,,1.0
730,996,Directed,23049,,1.0
731,743,Directed,23050,,1.0
731,758,Directed,23051,,1.0
731,762,Directed,23052,,1.0
731,774,Directed,23053,,1.0
731,783,Directed,23054,,1.0
731,784,Directed,23055,,1.0
731,856,Directed,23056,,1.0
731,859,Directed,23057,,1.0
731,888,Directed,23058,,1.0
731,902,Directed,23059,,1.0
731,917,Directed,23060,,1.0
731,931,Directed,23061,,1.0
731,934,Directed,23062,,1.0
731,956,Directed,23063,,1.0
731,968,Directed,23064,,1.0
731,985,Directed,23065,,1.0
731,995,Directed,23066,,1.0
732,742,Directed,23067,,1.0
732,751,Directed,23068,,1.0
732,758,Directed,23069,,1.0
732,761,Directed,23070,,1.0
732,780,Directed,23071,,1.0
732,811,Directed,23072,,1.0
732,824,Directed,23073,,1.0
732,843,Directed,23074,,1.0
732,855,Directed,23075,,1.0
732,894,Directed,23076,,1.0
732,895,Directed,23077,,1.0
732,905,Directed,23078,,1.0
732,928,Directed,23079,,1.0
732,930,Directed,23080,,1.0
732,933,Directed,23081,,1.0
732,938,Directed,23082,,1.0
732,966,Directed,23083,,1.0
732,997,Directed,23084,,1.0
733,764,Directed,23085,,1.0
733,775,Directed,23086,,1.0
733,780,Directed,23087,,1.0
733,826,Directed,23088,,1.0
733,857,Directed,23089,,1.0
733,882,Directed,23090,,1.0
733,894,Directed,23091,,1.0
733,897,Directed,23092,,1.0
733,916,Directed,23093,,1.0
733,923,Directed,23094,,1.0
733,925,Directed,23095,,1.0
733,938,Directed,23096,,1.0
733,970,Directed,23097,,1.0
734,755,Directed,23098,,1.0
734,783,Directed,23099,,1.0
734,814,Directed,23100,,1.0
734,879,Directed,23101,,1.0
734,924,Directed,23102,,1.0
734,942,Directed,23103,,1.0
734,956,Directed,23104,,1.0
734,992,Directed,23105,,1.0
735,736,Directed,23106,,1.0
735,738,Directed,23107,,1.0
735,754,Directed,23108,,1.0
735,755,Directed,23109,,1.0
735,781,Directed,23110,,1.0
735,790,Directed,23111,,1.0
735,819,Directed,23112,,1.0
735,853,Directed,23113,,1.0
735,856,Directed,23114,,1.0
735,883,Directed,23115,,1.0
735,893,Directed,23116,,1.0
735,906,Directed,23117,,1.0
735,920,Directed,23118,,1.0
735,933,Directed,23119,,1.0
735,964,Directed,23120,,1.0
736,742,Directed,23121,,1.0
736,768,Directed,23122,,1.0
736,769,Directed,23123,,1.0
736,770,Directed,23124,,1.0
736,778,Directed,23125,,1.0
736,779,Directed,23126,,1.0
736,783,Directed,23127,,1.0
736,796,Directed,23128,,1.0
736,836,Directed,23129,,1.0
736,853,Directed,23130,,1.0
736,876,Directed,23131,,1.0
736,904,Directed,23132,,1.0
736,926,Directed,23133,,1.0
736,930,Directed,23134,,1.0
736,942,Directed,23135,,1.0
736,964,Directed,23136,,1.0
736,982,Directed,23137,,1.0
736,992,Directed,23138,,1.0
737,748,Directed,23139,,1.0
737,796,Directed,23140,,1.0
737,841,Directed,23141,,1.0
737,846,Directed,23142,,1.0
737,848,Directed,23143,,1.0
737,877,Directed,23144,,1.0
737,902,Directed,23145,,1.0
737,917,Directed,23146,,1.0
737,936,Directed,23147,,1.0
737,981,Directed,23148,,1.0
737,988,Directed,23149,,1.0
737,989,Directed,23150,,1.0
738,745,Directed,23151,,1.0
738,806,Directed,23152,,1.0
738,810,Directed,23153,,1.0
738,860,Directed,23154,,1.0
738,863,Directed,23155,,1.0
738,865,Directed,23156,,1.0
738,875,Directed,23157,,1.0
738,891,Directed,23158,,1.0
738,908,Directed,23159,,1.0
738,917,Directed,23160,,1.0
738,921,Directed,23161,,1.0
738,943,Directed,23162,,1.0
738,958,Directed,23163,,1.0
738,962,Directed,23164,,1.0
739,763,Directed,23165,,1.0
739,778,Directed,23166,,1.0
739,796,Directed,23167,,1.0
739,821,Directed,23168,,1.0
739,861,Directed,23169,,1.0
739,882,Directed,23170,,1.0
739,906,Directed,23171,,1.0
739,918,Directed,23172,,1.0
739,922,Directed,23173,,1.0
739,924,Directed,23174,,1.0
739,955,Directed,23175,,1.0
739,961,Directed,23176,,1.0
740,761,Directed,23177,,1.0
740,768,Directed,23178,,1.0
740,794,Directed,23179,,1.0
740,828,Directed,23180,,1.0
740,830,Directed,23181,,1.0
740,836,Directed,23182,,1.0
740,845,Directed,23183,,1.0
740,866,Directed,23184,,1.0
740,870,Directed,23185,,1.0
740,880,Directed,23186,,1.0
740,894,Directed,23187,,1.0
740,910,Directed,23188,,1.0
740,923,Directed,23189,,1.0
740,945,Directed,23190,,1.0
740,965,Directed,23191,,1.0
740,976,Directed,23192,,1.0
740,982,Directed,23193,,1.0
740,985,Directed,23194,,1.0
740,986,Directed,23195,,1.0
741,755,Directed,23196,,1.0
741,795,Directed,23197,,1.0
741,807,Directed,23198,,1.0
741,901,Directed,23199,,1.0
741,921,Directed,23200,,1.0
742,848,Directed,23201,,1.0
742,849,Directed,23202,,1.0
742,860,Directed,23203,,1.0
742,894,Directed,23204,,1.0
742,904,Directed,23205,,1.0
742,918,Directed,23206,,1.0
742,925,Directed,23207,,1.0
742,929,Directed,23208,,1.0
742,979,Directed,23209,,1.0
742,994,Directed,23210,,1.0
742,1000,Directed,23211,,1.0
743,755,Directed,23212,,1.0
743,831,Directed,23213,,1.0
743,879,Directed,23214,,1.0
743,885,Directed,23215,,1.0
743,888,Directed,23216,,1.0
743,928,Directed,23217,,1.0
743,943,Directed,23218,,1.0
743,947,Directed,23219,,1.0
743,953,Directed,23220,,1.0
743,968,Directed,23221,,1.0
743,976,Directed,23222,,1.0
743,988,Directed,23223,,1.0
743,993,Directed,23224,,1.0
743,995,Directed,23225,,1.0
744,747,Directed,23226,,1.0
744,752,Directed,23227,,1.0
744,758,Directed,23228,,1.0
744,759,Directed,23229,,1.0
744,772,Directed,23230,,1.0
744,781,Directed,23231,,1.0
744,789,Directed,23232,,1.0
744,801,Directed,23233,,1.0
744,822,Directed,23234,,1.0
744,827,Directed,23235,,1.0
744,835,Directed,23236,,1.0
744,839,Directed,23237,,1.0
744,853,Directed,23238,,1.0
744,855,Directed,23239,,1.0
744,884,Directed,23240,,1.0
744,893,Directed,23241,,1.0
744,943,Directed,23242,,1.0
744,949,Directed,23243,,1.0
744,964,Directed,23244,,1.0
744,973,Directed,23245,,1.0
744,974,Directed,23246,,1.0
745,796,Directed,23247,,1.0
745,815,Directed,23248,,1.0
745,847,Directed,23249,,1.0
745,857,Directed,23250,,1.0
745,863,Directed,23251,,1.0
745,865,Directed,23252,,1.0
745,872,Directed,23253,,1.0
745,876,Directed,23254,,1.0
745,903,Directed,23255,,1.0
745,961,Directed,23256,,1.0
745,970,Directed,23257,,1.0
745,994,Directed,23258,,1.0
746,752,Directed,23259,,1.0
746,782,Directed,23260,,1.0
746,812,Directed,23261,,1.0
746,831,Directed,23262,,1.0
746,839,Directed,23263,,1.0
746,860,Directed,23264,,1.0
746,883,Directed,23265,,1.0
746,913,Directed,23266,,1.0
746,925,Directed,23267,,1.0
746,935,Directed,23268,,1.0
746,965,Directed,23269,,1.0
747,750,Directed,23270,,1.0
747,765,Directed,23271,,1.0
747,773,Directed,23272,,1.0
747,804,Directed,23273,,1.0
747,809,Directed,23274,,1.0
747,817,Directed,23275,,1.0
747,888,Directed,23276,,1.0
747,896,Directed,23277,,1.0
747,900,Directed,23278,,1.0
747,911,Directed,23279,,1.0
747,912,Directed,23280,,1.0
747,929,Directed,23281,,1.0
747,948,Directed,23282,,1.0
747,959,Directed,23283,,1.0
747,987,Directed,23284,,1.0
747,999,Directed,23285,,1.0
748,769,Directed,23286,,1.0
748,850,Directed,23287,,1.0
748,854,Directed,23288,,1.0
748,856,Directed,23289,,1.0
748,895,Directed,23290,,1.0
748,899,Directed,23291,,1.0
748,901,Directed,23292,,1.0
748,937,Directed,23293,,1.0
748,976,Directed,23294,,1.0
748,992,Directed,23295,,1.0
749,758,Directed,23296,,1.0
749,796,Directed,23297,,1.0
749,822,Directed,23298,,1.0
749,826,Directed,23299,,1.0
749,837,Directed,23300,,1.0
749,844,Directed,23301,,1.0
749,845,Directed,23302,,1.0
749,910,Directed,23303,,1.0
749,912,Directed,23304,,1.0
749,923,Directed,23305,,1.0
749,941,Directed,23306,,1.0
749,946,Directed,23307,,1.0
749,977,Directed,23308,,1.0
749,985,Directed,23309,,1.0
750,781,Directed,23310,,1.0
750,834,Directed,23311,,1.0
750,839,Directed,23312,,1.0
750,846,Directed,23313,,1.0
750,848,Directed,23314,,1.0
750,857,Directed,23315,,1.0
750,913,Directed,23316,,1.0
750,931,Directed,23317,,1.0
750,934,Directed,23318,,1.0
750,956,Directed,23319,,1.0
750,997,Directed,23320,,1.0
751,757,Directed,23321,,1.0
751,766,Directed,23322,,1.0
751,805,Directed,23323,,1.0
751,960,Directed,23324,,1.0
751,985,Directed,23325,,1.0
751,993,Directed,23326,,1.0
751,999,Directed,23327,,1.0
752,754,Directed,23328,,1.0
752,761,Directed,23329,,1.0
752,764,Directed,23330,,1.0
752,766,Directed,23331,,1.0
752,778,Directed,23332,,1.0
752,780,Directed,23333,,1.0
752,800,Directed,23334,,1.0
752,804,Directed,23335,,1.0
752,815,Directed,23336,,1.0
752,839,Directed,23337,,1.0
752,850,Directed,23338,,1.0
752,856,Directed,23339,,1.0
752,866,Directed,23340,,1.0
752,869,Directed,23341,,1.0
752,892,Directed,23342,,1.0
752,896,Directed,23343,,1.0
752,905,Directed,23344,,1.0
752,909,Directed,23345,,1.0
752,938,Directed,23346,,1.0
752,980,Directed,23347,,1.0
752,989,Directed,23348,,1.0
753,756,Directed,23349,,1.0
753,806,Directed,23350,,1.0
753,826,Directed,23351,,1.0
753,837,Directed,23352,,1.0
753,846,Directed,23353,,1.0
753,859,Directed,23354,,1.0
753,888,Directed,23355,,1.0
753,909,Directed,23356,,1.0
753,944,Directed,23357,,1.0
753,990,Directed,23358,,1.0
753,996,Directed,23359,,1.0
754,768,Directed,23360,,1.0
754,779,Directed,23361,,1.0
754,783,Directed,23362,,1.0
754,789,Directed,23363,,1.0
754,826,Directed,23364,,1.0
754,895,Directed,23365,,1.0
754,897,Directed,23366,,1.0
754,905,Directed,23367,,1.0
754,978,Directed,23368,,1.0
754,987,Directed,23369,,1.0
755,760,Directed,23370,,1.0
755,788,Directed,23371,,1.0
755,850,Directed,23372,,1.0
755,909,Directed,23373,,1.0
755,921,Directed,23374,,1.0
755,930,Directed,23375,,1.0
755,947,Directed,23376,,1.0
755,950,Directed,23377,,1.0
755,955,Directed,23378,,1.0
755,978,Directed,23379,,1.0
755,999,Directed,23380,,1.0
755,1000,Directed,23381,,1.0
756,769,Directed,23382,,1.0
756,771,Directed,23383,,1.0
756,776,Directed,23384,,1.0
756,785,Directed,23385,,1.0
756,809,Directed,23386,,1.0
756,822,Directed,23387,,1.0
756,878,Directed,23388,,1.0
756,883,Directed,23389,,1.0
756,901,Directed,23390,,1.0
756,902,Directed,23391,,1.0
756,920,Directed,23392,,1.0
756,922,Directed,23393,,1.0
756,957,Directed,23394,,1.0
756,964,Directed,23395,,1.0
756,974,Directed,23396,,1.0
756,975,Directed,23397,,1.0
756,985,Directed,23398,,1.0
757,765,Directed,23399,,1.0
757,773,Directed,23400,,1.0
757,822,Directed,23401,,1.0
757,841,Directed,23402,,1.0
757,849,Directed,23403,,1.0
757,857,Directed,23404,,1.0
757,867,Directed,23405,,1.0
757,888,Directed,23406,,1.0
757,892,Directed,23407,,1.0
757,913,Directed,23408,,1.0
757,965,Directed,23409,,1.0
757,968,Directed,23410,,1.0
757,980,Directed,23411,,1.0
758,777,Directed,23412,,1.0
758,787,Directed,23413,,1.0
758,793,Directed,23414,,1.0
758,815,Directed,23415,,1.0
758,820,Directed,23416,,1.0
758,823,Directed,23417,,1.0
758,884,Directed,23418,,1.0
758,900,Directed,23419,,1.0
758,903,Directed,23420,,1.0
758,905,Directed,23421,,1.0
758,910,Directed,23422,,1.0
758,937,Directed,23423,,1.0
758,972,Directed,23424,,1.0
758,987,Directed,23425,,1.0
759,811,Directed,23426,,1.0
759,815,Directed,23427,,1.0
759,848,Directed,23428,,1.0
759,870,Directed,23429,,1.0
759,894,Directed,23430,,1.0
759,937,Directed,23431,,1.0
759,955,Directed,23432,,1.0
759,962,Directed,23433,,1.0
759,981,Directed,23434,,1.0
760,762,Directed,23435,,1.0
760,764,Directed,23436,,1.0
760,774,Directed,23437,,1.0
760,775,Directed,23438,,1.0
760,795,Directed,23439,,1.0
760,832,Directed,23440,,1.0
760,860,Directed,23441,,1.0
760,931,Directed,23442,,1.0
760,952,Directed,23443,,1.0
760,978,Directed,23444,,1.0
760,980,Directed,23445,,1.0
761,775,Directed,23446,,1.0
761,778,Directed,23447,,1.0
761,782,Directed,23448,,1.0
761,785,Directed,23449,,1.0
761,786,Directed,23450,,1.0
761,796,Directed,23451,,1.0
761,828,Directed,23452,,1.0
761,845,Directed,23453,,1.0
761,870,Directed,23454,,1.0
761,883,Directed,23455,,1.0
761,888,Directed,23456,,1.0
761,889,Directed,23457,,1.0
761,900,Directed,23458,,1.0
761,904,Directed,23459,,1.0
761,965,Directed,23460,,1.0
762,765,Directed,23461,,1.0
762,769,Directed,23462,,1.0
762,776,Directed,23463,,1.0
762,788,Directed,23464,,1.0
762,794,Directed,23465,,1.0
762,803,Directed,23466,,1.0
762,806,Directed,23467,,1.0
762,842,Directed,23468,,1.0
762,850,Directed,23469,,1.0
762,875,Directed,23470,,1.0
762,900,Directed,23471,,1.0
762,908,Directed,23472,,1.0
762,924,Directed,23473,,1.0
762,928,Directed,23474,,1.0
762,929,Directed,23475,,1.0
762,967,Directed,23476,,1.0
762,986,Directed,23477,,1.0
762,998,Directed,23478,,1.0
763,765,Directed,23479,,1.0
763,770,Directed,23480,,1.0
763,774,Directed,23481,,1.0
763,799,Directed,23482,,1.0
763,801,Directed,23483,,1.0
763,819,Directed,23484,,1.0
763,845,Directed,23485,,1.0
763,849,Directed,23486,,1.0
763,911,Directed,23487,,1.0
763,950,Directed,23488,,1.0
763,957,Directed,23489,,1.0
763,974,Directed,23490,,1.0
763,990,Directed,23491,,1.0
764,782,Directed,23492,,1.0
764,795,Directed,23493,,1.0
764,796,Directed,23494,,1.0
764,802,Directed,23495,,1.0
764,811,Directed,23496,,1.0
764,852,Directed,23497,,1.0
764,911,Directed,23498,,1.0
764,912,Directed,23499,,1.0
764,954,Directed,23500,,1.0
764,969,Directed,23501,,1.0
765,773,Directed,23502,,1.0
765,774,Directed,23503,,1.0
765,775,Directed,23504,,1.0
765,778,Directed,23505,,1.0
765,814,Directed,23506,,1.0
765,832,Directed,23507,,1.0
765,932,Directed,23508,,1.0
765,969,Directed,23509,,1.0
765,972,Directed,23510,,1.0
765,974,Directed,23511,,1.0
765,978,Directed,23512,,1.0
765,993,Directed,23513,,1.0
766,822,Directed,23514,,1.0
766,826,Directed,23515,,1.0
766,861,Directed,23516,,1.0
766,871,Directed,23517,,1.0
766,872,Directed,23518,,1.0
766,881,Directed,23519,,1.0
766,887,Directed,23520,,1.0
766,907,Directed,23521,,1.0
766,920,Directed,23522,,1.0
766,938,Directed,23523,,1.0
766,941,Directed,23524,,1.0
766,974,Directed,23525,,1.0
766,982,Directed,23526,,1.0
766,997,Directed,23527,,1.0
767,811,Directed,23528,,1.0
767,816,Directed,23529,,1.0
767,831,Directed,23530,,1.0
767,841,Directed,23531,,1.0
767,842,Directed,23532,,1.0
767,852,Directed,23533,,1.0
767,862,Directed,23534,,1.0
767,894,Directed,23535,,1.0
767,913,Directed,23536,,1.0
767,940,Directed,23537,,1.0
767,944,Directed,23538,,1.0
767,951,Directed,23539,,1.0
767,953,Directed,23540,,1.0
767,987,Directed,23541,,1.0
768,783,Directed,23542,,1.0
768,817,Directed,23543,,1.0
768,820,Directed,23544,,1.0
768,829,Directed,23545,,1.0
768,858,Directed,23546,,1.0
768,885,Directed,23547,,1.0
768,920,Directed,23548,,1.0
769,786,Directed,23549,,1.0
769,792,Directed,23550,,1.0
769,801,Directed,23551,,1.0
769,806,Directed,23552,,1.0
769,828,Directed,23553,,1.0
769,866,Directed,23554,,1.0
769,872,Directed,23555,,1.0
769,873,Directed,23556,,1.0
769,932,Directed,23557,,1.0
769,947,Directed,23558,,1.0
769,951,Directed,23559,,1.0
769,981,Directed,23560,,1.0
770,782,Directed,23561,,1.0
770,800,Directed,23562,,1.0
770,819,Directed,23563,,1.0
770,869,Directed,23564,,1.0
770,883,Directed,23565,,1.0
770,884,Directed,23566,,1.0
770,887,Directed,23567,,1.0
770,892,Directed,23568,,1.0
770,907,Directed,23569,,1.0
770,921,Directed,23570,,1.0
770,958,Directed,23571,,1.0
770,960,Directed,23572,,1.0
770,961,Directed,23573,,1.0
770,964,Directed,23574,,1.0
770,982,Directed,23575,,1.0
770,988,Directed,23576,,1.0
771,778,Directed,23577,,1.0
771,788,Directed,23578,,1.0
771,810,Directed,23579,,1.0
771,817,Directed,23580,,1.0
771,819,Directed,23581,,1.0
771,828,Directed,23582,,1.0
771,841,Directed,23583,,1.0
771,857,Directed,23584,,1.0
771,861,Directed,23585,,1.0
771,890,Directed,23586,,1.0
771,894,Directed,23587,,1.0
771,902,Directed,23588,,1.0
771,912,Directed,23589,,1.0
771,937,Directed,23590,,1.0
771,940,Directed,23591,,1.0
771,950,Directed,23592,,1.0
771,955,Directed,23593,,1.0
772,820,Directed,23594,,1.0
772,837,Directed,23595,,1.0
772,846,Directed,23596,,1.0
772,872,Directed,23597,,1.0
772,887,Directed,23598,,1.0
772,892,Directed,23599,,1.0
772,893,Directed,23600,,1.0
772,895,Directed,23601,,1.0
772,899,Directed,23602,,1.0
772,907,Directed,23603,,1.0
772,944,Directed,23604,,1.0
772,952,Directed,23605,,1.0
772,953,Directed,23606,,1.0
772,976,Directed,23607,,1.0
772,980,Directed,23608,,1.0
772,1000,Directed,23609,,1.0
773,775,Directed,23610,,1.0
773,780,Directed,23611,,1.0
773,788,Directed,23612,,1.0
773,807,Directed,23613,,1.0
773,820,Directed,23614,,1.0
773,831,Directed,23615,,1.0
773,850,Directed,23616,,1.0
773,852,Directed,23617,,1.0
773,892,Directed,23618,,1.0
773,897,Directed,23619,,1.0
773,922,Directed,23620,,1.0
773,941,Directed,23621,,1.0
773,945,Directed,23622,,1.0
773,967,Directed,23623,,1.0
774,788,Directed,23624,,1.0
774,807,Directed,23625,,1.0
774,811,Directed,23626,,1.0
774,823,Directed,23627,,1.0
774,837,Directed,23628,,1.0
774,879,Directed,23629,,1.0
774,917,Directed,23630,,1.0
774,926,Directed,23631,,1.0
774,942,Directed,23632,,1.0
774,943,Directed,23633,,1.0
774,947,Directed,23634,,1.0
774,954,Directed,23635,,1.0
774,967,Directed,23636,,1.0
775,793,Directed,23637,,1.0
775,813,Directed,23638,,1.0
775,826,Directed,23639,,1.0
775,837,Directed,23640,,1.0
775,844,Directed,23641,,1.0
775,852,Directed,23642,,1.0
775,887,Directed,23643,,1.0
775,896,Directed,23644,,1.0
775,904,Directed,23645,,1.0
775,919,Directed,23646,,1.0
775,943,Directed,23647,,1.0
775,953,Directed,23648,,1.0
776,799,Directed,23649,,1.0
776,841,Directed,23650,,1.0
776,871,Directed,23651,,1.0
776,879,Directed,23652,,1.0
776,897,Directed,23653,,1.0
776,913,Directed,23654,,1.0
776,916,Directed,23655,,1.0
776,943,Directed,23656,,1.0
776,947,Directed,23657,,1.0
776,960,Directed,23658,,1.0
776,979,Directed,23659,,1.0
776,995,Directed,23660,,1.0
777,802,Directed,23661,,1.0
777,803,Directed,23662,,1.0
777,804,Directed,23663,,1.0
777,825,Directed,23664,,1.0
777,855,Directed,23665,,1.0
777,886,Directed,23666,,1.0
777,904,Directed,23667,,1.0
777,919,Directed,23668,,1.0
777,950,Directed,23669,,1.0
777,953,Directed,23670,,1.0
778,859,Directed,23671,,1.0
778,861,Directed,23672,,1.0
778,872,Directed,23673,,1.0
778,876,Directed,23674,,1.0
778,880,Directed,23675,,1.0
778,955,Directed,23676,,1.0
778,956,Directed,23677,,1.0
779,788,Directed,23678,,1.0
779,796,Directed,23679,,1.0
779,798,Directed,23680,,1.0
779,826,Directed,23681,,1.0
779,850,Directed,23682,,1.0
779,853,Directed,23683,,1.0
779,882,Directed,23684,,1.0
779,887,Directed,23685,,1.0
779,926,Directed,23686,,1.0
779,927,Directed,23687,,1.0
779,952,Directed,23688,,1.0
779,999,Directed,23689,,1.0
780,796,Directed,23690,,1.0
780,802,Directed,23691,,1.0
780,810,Directed,23692,,1.0
780,817,Directed,23693,,1.0
780,825,Directed,23694,,1.0
780,837,Directed,23695,,1.0
780,854,Directed,23696,,1.0
780,863,Directed,23697,,1.0
780,945,Directed,23698,,1.0
780,953,Directed,23699,,1.0
780,954,Directed,23700,,1.0
780,960,Directed,23701,,1.0
780,962,Directed,23702,,1.0
780,975,Directed,23703,,1.0
781,809,Directed,23704,,1.0
781,815,Directed,23705,,1.0
781,865,Directed,23706,,1.0
781,879,Directed,23707,,1.0
781,886,Directed,23708,,1.0
781,953,Directed,23709,,1.0
781,959,Directed,23710,,1.0
782,790,Directed,23711,,1.0
782,807,Directed,23712,,1.0
782,816,Directed,23713,,1.0
782,826,Directed,23714,,1.0
782,911,Directed,23715,,1.0
782,923,Directed,23716,,1.0
782,932,Directed,23717,,1.0
782,952,Directed,23718,,1.0
782,980,Directed,23719,,1.0
782,985,Directed,23720,,1.0
783,796,Directed,23721,,1.0
783,821,Directed,23722,,1.0
783,842,Directed,23723,,1.0
783,860,Directed,23724,,1.0
783,914,Directed,23725,,1.0
783,962,Directed,23726,,1.0
783,963,Directed,23727,,1.0
783,970,Directed,23728,,1.0
784,799,Directed,23729,,1.0
784,811,Directed,23730,,1.0
784,822,Directed,23731,,1.0
784,859,Directed,23732,,1.0
784,870,Directed,23733,,1.0
784,884,Directed,23734,,1.0
784,904,Directed,23735,,1.0
784,920,Directed,23736,,1.0
784,922,Directed,23737,,1.0
784,926,Directed,23738,,1.0
784,928,Directed,23739,,1.0
784,944,Directed,23740,,1.0
784,954,Directed,23741,,1.0
784,965,Directed,23742,,1.0
784,969,Directed,23743,,1.0
784,987,Directed,23744,,1.0
785,787,Directed,23745,,1.0
785,815,Directed,23746,,1.0
785,824,Directed,23747,,1.0
785,907,Directed,23748,,1.0
785,921,Directed,23749,,1.0
785,922,Directed,23750,,1.0
785,933,Directed,23751,,1.0
785,946,Directed,23752,,1.0
785,960,Directed,23753,,1.0
785,1000,Directed,23754,,1.0
786,800,Directed,23755,,1.0
786,805,Directed,23756,,1.0
786,852,Directed,23757,,1.0
786,856,Directed,23758,,1.0
786,878,Directed,23759,,1.0
786,900,Directed,23760,,1.0
786,915,Directed,23761,,1.0
786,930,Directed,23762,,1.0
786,949,Directed,23763,,1.0
786,965,Directed,23764,,1.0
786,999,Directed,23765,,1.0
787,788,Directed,23766,,1.0
787,810,Directed,23767,,1.0
787,816,Directed,23768,,1.0
787,870,Directed,23769,,1.0
787,873,Directed,23770,,1.0
787,916,Directed,23771,,1.0
787,959,Directed,23772,,1.0
787,972,Directed,23773,,1.0
787,976,Directed,23774,,1.0
787,983,Directed,23775,,1.0
787,993,Directed,23776,,1.0
788,800,Directed,23777,,1.0
788,832,Directed,23778,,1.0
788,843,Directed,23779,,1.0
788,866,Directed,23780,,1.0
788,892,Directed,23781,,1.0
788,894,Directed,23782,,1.0
788,950,Directed,23783,,1.0
788,952,Directed,23784,,1.0
789,790,Directed,23785,,1.0
789,818,Directed,23786,,1.0
789,825,Directed,23787,,1.0
789,839,Directed,23788,,1.0
789,870,Directed,23789,,1.0
789,895,Directed,23790,,1.0
789,932,Directed,23791,,1.0
789,933,Directed,23792,,1.0
790,802,Directed,23793,,1.0
790,831,Directed,23794,,1.0
790,859,Directed,23795,,1.0
790,865,Directed,23796,,1.0
790,872,Directed,23797,,1.0
790,891,Directed,23798,,1.0
790,892,Directed,23799,,1.0
790,943,Directed,23800,,1.0
790,963,Directed,23801,,1.0
790,975,Directed,23802,,1.0
790,998,Directed,23803,,1.0
791,812,Directed,23804,,1.0
791,820,Directed,23805,,1.0
791,863,Directed,23806,,1.0
791,911,Directed,23807,,1.0
791,930,Directed,23808,,1.0
791,938,Directed,23809,,1.0
792,798,Directed,23810,,1.0
792,827,Directed,23811,,1.0
792,834,Directed,23812,,1.0
792,865,Directed,23813,,1.0
792,875,Directed,23814,,1.0
792,950,Directed,23815,,1.0
792,953,Directed,23816,,1.0
793,796,Directed,23817,,1.0
793,798,Directed,23818,,1.0
793,836,Directed,23819,,1.0
793,847,Directed,23820,,1.0
793,859,Directed,23821,,1.0
793,868,Directed,23822,,1.0
793,902,Directed,23823,,1.0
793,933,Directed,23824,,1.0
794,810,Directed,23825,,1.0
794,814,Directed,23826,,1.0
794,822,Directed,23827,,1.0
